URL,Title,Publication Date
https://www.nu.nl/voetbal/6282379/steijn-ziet-ajax-goals-veel-te-makkelijk-weggeven-niet-tegenaan-te-voetballen.html,Steijn ziet Ajax goals veel te makkelijk weggeven: 'Niet tegenaan te voetballen',24 sep 2023 om 18:59
https://www.nu.nl/voetbal/6282377/slot-baalt-flink-van-gestaakte-klassieker-het-is-sowieso-competitievervalsing.html,Slot baalt flink van gestaakte Klassieker: 'Het is sowieso competitievervalsing',24 sep 2023 om 18:16
https://www.nu.nl/tag/Voetbal,N/A,N/A
https://www.nu.nl/voetbal/6282821/memphis-raakt-weer-geblesseerd-en-mist-champions-league-duel-met-feyenoord.html,Memphis raakt wéér geblesseerd en mist Champions League-duel met Feyenoord,27 sep 2023 om 14:35
https://www.nu.nl/voetbal/6282406/atletico-rekent-bij-rentree-memphis-thuis-af-met-real-in-madrileense-derby.html,Atlético rekent bij rentree Memphis thuis af met Real in Madrileense derby,24 sep 2023 om 23:02
https://www.nu.nl/resultaten/voetbal/competitie/67/liga-bbva.html,N/A,N/A
https://www.nu.nl/resultaten/voetbal/competitie/177/ek.html,N/A,N/A
https://www.nu.nl/resultaten/voetbal/competitie/41/champions-league.html,N/A,N/A
https://www.nu.nl/resultaten/voetbal/competitie/43/europa-league.html,N/A,N/A
https://www.nu.nl/resultaten/voetbal/competitie/1021/conference-league.html,N/A,N/A
https://www.nu.nl/resultaten/voetbal/competitie/2/eredivisie.html,N/A,N/A
https://www.nu.nl/resultaten/voetbal/competitie/12/jupiler-league.html,N/A,N/A
https://www.nu.nl/resultaten/voetbal/competitie/4/knvb-beker.html,N/A,N/A
https://www.nu.nl/resultaten/voetbal/competitie/56/bundesliga.html,N/A,N/A
https://www.nu.nl/resultaten/voetbal/competitie/52/premier-league.html,N/A,N/A
https://www.nu.nl/resultaten/voetbal/competitie/54/ligue-1.html,N/A,N/A
https://www.nu.nl/resultaten/voetbal/competitie/53/seria-a.html,N/A,N/A
https://www.nu.nl/resultaten/voetbal/competitie/57/spor-toto-super-lig.html,N/A,N/A
https://www.nu.nl/resultaten/voetbal/competitie/108/wk-kwalificatie.html,N/A,N/A
https://www.nu.nl/disclaimer.html,N/A,N/A
https://www.nu.nl/voetbal/6282735/wiegman-gefrustreerd-na-buitenspelgoal-van-nederland-het-hele-stadion-zag-het.html,Wiegman gefrustreerd na buitenspelgoal van Nederland: 'Het hele stadion zag het',27 sep 2023 om 00:37
https://www.nu.nl/voetbal/6260916/oranjevrouwen-willen-via-nations-league-naar-spelen-zo-werkt-het-toernooi.html,Oranjevrouwen willen via Nations League naar Spelen: zo werkt het toernooi,02 mei 2023 om 05:00
https://www.nu.nl/nu-voetbal/6259089/met-debutant-wieke-kaptein-17-zijn-oranjevrouwen-wereldtalent-rijker.html,NU+ Met debutant Wieke Kaptein (17) zijn Oranjevrouwen wereldtalent rijker,12 apr 2023 om 05:09
https://www.nu.nl/voetbal/6259079/oranje-neemt-mede-door-goal-beerensteyn-pas-na-rust-afstand-van-polen.html,Oranje neemt mede door goal Beerensteyn pas na rust afstand van Polen,11 apr 2023 om 21:55
https://www.nu.nl/tag/Oranjevrouwen,N/A,N/A
https://www.nu.nl/voetbal/6282736/enorme-gunfactor-voor-ingevallen-matchwinner-jansen-dit-zal-ze-nooit-vergeten.html,Enorme gunfactor voor ingevallen matchwinner Jansen: 'Dit zal ze nooit vergeten',27 sep 2023 om 06:57
https://www.nu.nl/voetbal/6282733/jonker-geniet-van-oranje-tegen-engeland-aansluiting-gevonden-bij-wereldtop.html,Jonker geniet van Oranje tegen Engeland: 'Aansluiting gevonden bij wereldtop',26 sep 2023 om 23:47
https://www.nu.nl/tag/Andries%20Jonker,N/A,N/A
https://www.nu.nl/voetbal/6282725/oranje-verslaat-engeland-van-wiegman-en-houdt-olympische-droom-levend.html,Oranje verslaat Engeland van Wiegman en houdt olympische droom levend,26 sep 2023 om 21:55
https://www.nu.nl/voetbal/6282721/dramatisch-debuut-kost-weimar-plek-in-oranjeselectie-beste-voor-het-elftal.html,Dramatisch debuut kost Weimar plek in Oranjeselectie: 'Beste voor het elftal',26 sep 2023 om 20:07
https://www.nu.nl/buitenland/6282734/donald-trump-en-familiebedrijf-zijn-schuldig-aan-financiele-fraude.html,Donald Trump en familiebedrijf zijn schuldig aan financiële fraude,27 sep 2023 om 00:17
https://www.nu.nl/buitenland/6240664/familiebedrijf-van-oud-president-trump-schuldig-bevonden-aan-belastingfraude.html,Familiebedrijf van oud-president Trump schuldig bevonden aan belastingfraude,06 dec 2022 om 22:45
https://www.nu.nl/buitenland/6216994/vijf-pijlen-gericht-op-trump-deze-onderzoeken-lopen-momenteel-tegen-hem.html,Vijf pijlen gericht op Trump: deze onderzoeken lopen momenteel tegen hem,10 aug 2022 om 19:01
https://www.nu.nl/buitenland/6216794/fbi-inval-bij-trump-is-niet-per-se-goed-nieuws-voor-biden.html,FBI-inval bij Trump is niet per se goed nieuws voor Biden,09 aug 2022 om 17:44
https://www.nu.nl/buitenland/6216662/fbi-zoekt-in-woning-donald-trump-naar-vertrouwelijke-documenten.html,FBI zoekt in woning Donald Trump naar vertrouwelijke documenten,09 aug 2022 om 01:27
https://www.nu.nl/tag/Verenigde%20Staten,N/A,N/A
https://www.nu.nl/buitenland/6282777/biden-staakt-mee-met-personeel-van-amerikaanse-autofabrieken.html,N/A,N/A
https://www.nu.nl/videos/entertainment,N/A,N/A
https://www.nu.nl/klachten.html,N/A,N/A
https://www.nu.nl/achterklap/6282705/acteur-bas-muijs-eerder-dit-jaar-gegijzeld-en-beschoten-met-spijkerpistool.html,Acteur Bas Muijs eerder dit jaar gegijzeld en beschoten met spijkerpistool,26 sep 2023 om 19:18
https://www.nu.nl/tag/Achterklap,N/A,N/A
https://www.nu.nl/achterklap/6282670/taylor-swift-juichend-op-tribune-met-moeder-van-travis-kelce-is-ze-verliefd.html,Taylor Swift juichend op tribune met moeder van Travis Kelce: Is ze verliefd?,26 sep 2023 om 16:58
https://www.nu.nl/achterklap/6261400/hint-fernando-alonso-op-relatie-met-taylor-swift-laten-we-het-over-f1-hebben.html,Hint Fernando Alonso op relatie met Taylor Swift? 'Laten we het over F1 hebben',29 apr 2023 om 05:08
https://www.nu.nl/tag/Taylor%20Swift,N/A,N/A
https://www.nu.nl/achterklap/6282851/travis-kelce-weg-van-taylor-swift-maar-ik-wil-onze-privelevens-respecteren.html,Travis Kelce weg van Taylor Swift: 'Maar ik wil onze privélevens respecteren',27 sep 2023 om 16:44
https://www.nu.nl/muziek/6282655/concertfilm-taylor-swift-ook-vier-weekenden-in-nederland-te-zien.html,Concertfilm Taylor Swift ook vier weekenden in Nederland te zien,26 sep 2023 om 14:38
https://www.nu.nl/tag/Muziek,N/A,N/A
https://www.nu.nl/muziek/6282816/ozzy-osbourne-werkt-aan-nieuw-album-herstel-lijkt-beter-te-gaan.html,"Ozzy Osbourne werkt aan nieuw album, herstel lijkt beter te gaan",27 sep 2023 om 14:17
https://www.nu.nl/achterklap/6281848/ozzy-osbourne-heeft-laatste-operatie-ondergaan-mijn-lijf-kan-het-niet-meer-aan.html,Ozzy Osbourne heeft laatste operatie ondergaan: 'Mijn lijf kan het niet meer aan',21 sep 2023 om 10:33
https://www.nu.nl/achterklap/6280557/ozzy-osbourne-moet-opnieuw-geopereerd-worden-ik-heb-heel-veel-pijn.html,Ozzy Osbourne moet opnieuw geopereerd worden: 'Ik heb heel veel pijn',12 sep 2023 om 17:24
https://www.nu.nl/achterklap/6271836/gezondheid-van-ozzy-osbourne-niet-verbeterd-zanger-stelt-comeback-uit.html,"Gezondheid van Ozzy Osbourne niet verbeterd, zanger stelt comeback uit",11 jul 2023 om 06:53
https://www.nu.nl/muziek/6249380/ozzy-osbourne-stopt-met-toeren-wegens-slechte-gezondheid-lichaam-te-zwak.html,Ozzy Osbourne stopt met toeren wegens slechte gezondheid: 'Lichaam te zwak',01 feb 2023 om 10:14
https://www.nu.nl/film/6221467/the-osbournes-keren-na-zeventien-jaar-terug-op-televisie.html,The Osbournes keren na zeventien jaar terug op televisie,02 sep 2022 om 10:54
https://www.nu.nl/achterklap/6220509/ozzy-osbourne-verhuist-naar-engeland-ik-heb-genoeg-van-het-geweld-in-de-vs.html,Ozzy Osbourne verhuist naar Engeland: 'Ik heb genoeg van het geweld in de VS',29 aug 2022 om 11:10
https://www.nu.nl/tag/Ozzy%20Osbourne,N/A,N/A
https://www.nu.nl/achterklap/6206164/ozzy-osbourne-onder-het-mes-voor-levensbepalende-operatie.html,Ozzy Osbourne onder het mes voor 'levensbepalende' operatie,13 jun 2022 om 07:31
https://www.nu.nl/achterklap/6187741/ozzy-osbourne-terug-naar-vk-uit-boosheid-over-hoge-belasting-in-los-angeles.html,Ozzy Osbourne terug naar VK uit boosheid over hoge belasting in Los Angeles,05 mrt 2022 om 15:29
https://www.nu.nl/film/6163625/liefdesleven-van-ozzy-en-sharon-osbourne-wordt-verfilmd-door-sony.html,Liefdesleven van Ozzy en Sharon Osbourne wordt verfilmd door Sony,22 okt 2021 om 09:36
https://www.nu.nl/achterklap/6157318/ozzy-osbourne-wederom-onder-het-mes-wegens-nek-en-rugklachten.html,Ozzy Osbourne wederom onder het mes wegens nek- en rugklachten,15 sep 2021 om 23:11
https://www.nu.nl/nieuwsbrief,N/A,N/A
https://www.nu.nl/toegankelijkheid.html,N/A,N/A
https://www.nu.nl/mobiel.html,N/A,N/A
https://www.nu.nl/vacatures,N/A,N/A
https://www.nu.nl/vacatures/6279676/kom-jij-bij-ons-werken-nunl-zoekt-een-nieuwsredacteur.html,Kom jij bij ons werken? NU.nl zoekt een nieuwsredacteur,05 sep 2023 om 21:31
https://www.nu.nl/independer,N/A,N/A
https://www.nu.nl/advertorial/advertorial-independer/6281586/prinsjesdag-zorgpremie-schiet-omhoog.html,Prinsjesdag: zorgpremie schiet omhoog,19 sep 2023 om 16:34
https://www.nu.nl/rss,N/A,N/A
https://www.nu.nl/advertorial/advertorial-independer/6266225/zo-verduurzaam-je-je-huis-met-het-beste-resultaat.html,Zo verduurzaam je je huis met het beste resultaat,02 jun 2023 om 09:54
https://www.nu.nl/advertorial/advertorial-independer/6266223/opbrengst-van-zonnepanelen-kun-je-het-beste-zelf-verbruiken.html,Opbrengst van zonnepanelen kun je het beste zelf verbruiken,02 jun 2023 om 09:50
https://www.nu.nl/advertorial/advertorial-independer/6266220/wat-ga-je-doen-als-jouw-energiecontract-afloopt.html,Wat ga je doen als jouw energiecontract afloopt?,02 jun 2023 om 09:46
https://www.nu.nl/advertorial/advertorial-independer/6266218/welke-warmtepomp-past-bij-jouw-woning-5-soorten-op-een-rijtje.html,Welke warmtepomp past bij jouw woning: 5 soorten op een rijtje,02 jun 2023 om 09:42
https://www.nu.nl/advertorial/advertorial-independer/6266216/vast-of-variabel-energiecontract-de-voor-en-nadelen-op-een-rijtje.html,Vast of variabel energiecontract: de voor- en nadelen op een rijtje,02 jun 2023 om 09:36
https://www.nu.nl/advertorial/advertorial-independer/6265808/opzegboete-energie-kan-fiks-stijgen-maar-veel-nederlanders-weten-dat-niet.html,"Opzegboete energie kan fiks stijgen, maar veel Nederlanders weten dat niet",30 mei 2023 om 13:56
https://www.nu.nl/advertorial/advertorial-independer/6264946/vast-of-variabel-energiecontract-de-voor-en-nadelen-op-een-rijtje.html,Vast of variabel energiecontract: de voor- en nadelen op een rijtje,24 mei 2023 om 12:01
https://www.nu.nl/advertorial/advertorial-independer/6264771/nieuw-energiecontract-kies-je-voor-de-laagste-prijs-of-zekerheid.html,Nieuw energiecontract: kies je voor de laagste prijs of zekerheid?,23 mei 2023 om 10:29
https://www.nu.nl/advertorial/advertorial-independer/6256379/wat-is-jouw-inboedel-eigenlijk-waard.html,Wat is jouw inboedel eigenlijk waard?,22 mrt 2023 om 09:29
https://www.nu.nl/advertorial/advertorial-independer/6256376/samenwonen-let-op-dubbele-verzekeringen.html,Samenwonen? Let op dubbele verzekeringen,22 mrt 2023 om 09:24
https://www.nu.nl/independer/6140779/word-jij-niet-blij-van-het-mooie-weer-3-tips-om-met-je-zomerdepressie-om-te-gaan.html,Word jij niet blij van het mooie weer? 3 tips om met je zomerdepressie om te gaan,21 jun 2021 om 10:22
https://www.nu.nl/independer/6140768/dure-barbecue-in-je-tuin-zo-is-hij-goed-verzekerd.html,Dure barbecue in je tuin? Zo is hij goed verzekerd,21 jun 2021 om 09:45
https://www.nu.nl/independer/6135393/groene-energie-hoe-groen-is-dat-nou-eigenlijk-echt.html,Groene energie: hoe groen is dat nou eigenlijk echt?,25 mei 2021 om 10:46
https://www.nu.nl/independer/6135385/geld-lenen-met-een-bkr-registratie-dit-zijn-de-voor-en-nadelen.html,Geld lenen met een BKR-registratie: dit zijn de voor- en nadelen,25 mei 2021 om 10:19
https://www.nu.nl/independer/6131485/3-redenen-waarom-een-kentekencheck-voor-je-auto-heel-handig-is.html,3 redenen waarom een kentekencheck voor je auto heel handig is,04 mei 2021 om 17:18
https://www.nu.nl/independer/6096087/zorgverzekeringen-vergelijken-waar-let-je-op.html,Zorgverzekeringen vergelijken: Waar let je op?,11 dec 2020 om 12:55
https://www.nu.nl/vacatures/6280960/nunl-zoekt-een-adjunct-hoofdredacteur.html,NU.nl zoekt een adjunct-hoofdredacteur,15 sep 2023 om 10:18
https://www.nu.nl/media/6280064/nieuwe-hoofdredacteur-nunl-wil-de-bezoeker-dichter-bij-onze-experts-brengen.html,Nieuwe hoofdredacteur NU.nl: 'Wil de bezoeker dichter bij onze experts brengen',08 sep 2023 om 18:09
https://www.nu.nl/media/6280054/lindsay-mossink-is-nieuwe-hoofdredacteur-nunl.html,Lindsay Mossink is nieuwe hoofdredacteur NU.nl,08 sep 2023 om 14:07
https://www.nu.nl/media/6266667/hoofdredacteur-gert-jaap-hoekman-verruilt-nunl-voor-nos-sport.html,Hoofdredacteur Gert-Jaap Hoekman verruilt NU.nl voor NOS Sport,05 jun 2023 om 12:59
https://www.nu.nl/onze-mensen/6181301/gert-jaap-hoekman.html,Gert-Jaap Hoekman,31 jan 2022 om 15:34
https://www.nu.nl/tag/Gert-Jaap%20Hoekman,N/A,N/A
https://www.nu.nl/blog/6259510/alexander-klopping-zegt-dat-we-kapotgaan-leve-nunl.html,"Van de hoofdredactie Alexander Klöpping zegt dat we kapotgaan, leve NU.nl",16 apr 2023 om 09:04
https://www.nu.nl/dieren/6259457/foute-fok-waarom-s-werelds-kleinste-hond-eigenlijk-heel-zielig-is.html,Foute fok: Waarom 's werelds kleinste hond eigenlijk heel zielig is,14 apr 2023 om 13:38
https://www.nu.nl/dieren/6259143/s-werelds-kleinste-hond-pearl-is-kleiner-dan-een-ijsstokje.html,'s Werelds kleinste hond Pearl is kleiner dan een ijsstokje,12 apr 2023 om 11:35
https://www.nu.nl/tag/Dieren,N/A,N/A
https://www.nu.nl/dieren/6282849/olifanten-blijdorp-maken-het-goed-na-overlijden-irma-maar-lijken-wel-wat-onrustig.html,"Olifanten Blijdorp maken het goed na overlijden Irma, maar lijken wel wat onrustig",27 sep 2023 om 16:43
https://www.nu.nl/dieren/6282473/nederlands-oudste-olifant-irma-was-behulpzame-oma-met-koninklijk-tintje.html,NU+ Nederlands oudste olifant Irma was behulpzame oma met 'koninklijk' tintje,25 sep 2023 om 17:04
https://www.nu.nl/dieren/6282443/irma-de-oudste-olifant-van-nederland-op-53-jarige-leeftijd-overleden.html,"Irma, de oudste olifant van Nederland, op 53-jarige leeftijd overleden",25 sep 2023 om 10:09
https://www.nu.nl/tag/Rotterdam,N/A,N/A
https://www.nu.nl/binnenland/6282709/te-veel-chemische-stoffen-in-gebied-rond-door-brand-getroffen-afvalverwerker.html,Te veel chemische stoffen in gebied rond door brand getroffen afvalverwerker,26 sep 2023 om 20:46
https://www.nu.nl/binnenland/6282238/afvalverwerker-in-rotterdam-dagenlang-onbruikbaar-na-grote-brand.html,Afvalverwerker in Rotterdam dagenlang onbruikbaar na grote brand,23 sep 2023 om 13:32
https://www.nu.nl/binnenland/6282086/advies-aan-omwonenden-brand-rotterdam-pas-op-met-ei-of-groente-uit-eigen-tuin.html,Advies aan omwonenden brand Rotterdam: pas op met ei of groente uit eigen tuin,22 sep 2023 om 16:43
https://www.nu.nl/tag/Binnenland,N/A,N/A
https://www.nu.nl/binnenland/6282840/rector-radboud-universiteit-stapt-op-na-beschuldigingen-van-seksuele-intimidatie.html,Rector Radboud Universiteit stapt op na beschuldigingen van seksuele intimidatie,27 sep 2023 om 16:38
https://www.nu.nl/tag/Nijmegen,N/A,N/A
https://www.nu.nl/videos/6279738/politie-haalt-verwarde-man-na-vier-uur-van-nijmeegse-waalbrug.html,N/A,N/A
https://www.nu.nl/videos/tech,N/A,N/A
https://www.nu.nl/nujij-voorwaarden.html,N/A,N/A
https://www.nu.nl/browsers,N/A,N/A
https://www.nu.nl/binnenland/6279712/persoon-na-enkele-uren-met-hoogwerker-van-waalbrug-gehaald.html,Persoon na enkele uren met hoogwerker van Waalbrug gehaald,06 sep 2023 om 10:03
https://www.nu.nl/binnenland/6273400/feest-na-finish-vierdaagse-ondanks-groot-aantal-extreme-blaren.html,"In beeld Feest na finish Vierdaagse, ondanks groot aantal 'extreme blaren'",21 jul 2023 om 19:52
https://www.nu.nl/binnenland/6273268/opvallend-veel-vierdaagse-afvallers-en-recorddrukte-bij-blarenpost.html,Opvallend veel Vierdaagse-afvallers en recorddrukte bij blarenpost,20 jul 2023 om 20:23
https://www.nu.nl/binnenland/6273110/oudste-deelneemster-vierdaagse-miste-trein-maar-mag-toch-weer-meedoen.html,"Oudste deelneemster Vierdaagse miste trein, maar mag tóch weer meedoen",19 jul 2023 om 23:11
https://www.nu.nl/tag/Goed%20nieuws,N/A,N/A
https://www.nu.nl/goed-nieuws/6282539/hiv-preventiepil-vanaf-volgend-jaar-voor-grotere-groep-mensen-beschikbaar.html,Hiv-preventiepil vanaf volgend jaar voor grotere groep mensen beschikbaar,25 sep 2023 om 18:08
https://www.nu.nl/goed-nieuws/6282051/aantal-hiv-diagnoses-in-amsterdam-flink-gedaald-mede-door-preventiepil.html,"Aantal hiv-diagnoses in Amsterdam flink gedaald, mede door preventiepil",25 sep 2023 om 06:38
https://www.nu.nl/binnenland/6170669/steeds-meer-animo-voor-pilot-met-hiv-pil-prep-niet-elke-ggd-heeft-nog-plek.html,"Steeds meer animo voor pilot met hiv-pil PrEP, niet elke GGD heeft nog plek",01 dec 2021 om 05:52
https://www.nu.nl/binnenland/6168440/halvering-aantal-nieuwe-hiv-gevallen-twee-jaar-eerder-dan-doelstelling-behaald.html,Halvering aantal nieuwe hiv-gevallen twee jaar eerder dan doelstelling behaald,18 nov 2021 om 08:57
https://www.nu.nl/tag/Hiv%2Faids,N/A,N/A
https://www.nu.nl/binnenland/6282530/naast-condoom-ook-een-pil-om-hiv-te-voorkomen-vijf-vragen-over-prep.html,NU+ Naast condoom ook een pil om hiv te voorkomen: vijf vragen over PrEP,25 sep 2023 om 18:35
https://www.nu.nl/binnenland/6236452/preventiepil-lijkt-te-werken-minder-hiv-bij-mannen-die-seks-hebben-met-mannen.html,Preventiepil lijkt te werken: minder hiv bij mannen die seks hebben met mannen,16 nov 2022 om 23:38
https://www.nu.nl/gezondheid/6218248/40-jaar-hiv-in-nederland-we-hadden-geen-idee-waarmee-we-te-maken-hadden.html,40 jaar hiv in Nederland: 'We hadden geen idee waarmee we te maken hadden',17 aug 2022 om 18:58
https://www.nu.nl/gezondheid/6218169/oudere-rokers-uitgenodigd-voor-proefonderzoek-naar-longkanker.html,Oudere rokers uitgenodigd voor proefonderzoek naar longkanker,17 aug 2022 om 09:54
https://www.nu.nl/tag/Kanker,N/A,N/A
https://www.nu.nl/stelling/6279805/hoe-ervaar-jij-het-bevolkingsonderzoek-naar-borstkanker.html,Praat Mee Hoe ervaar jij het bevolkingsonderzoek naar borstkanker?,07 sep 2023 om 08:53
https://www.nu.nl/gezondheid/6279762/pijnloos-alternatief-voor-bevolkingsonderzoek-borstkanker-is-niet-zo-1-2-3-gevonden.html,NU+ Pijnloos alternatief voor bevolkingsonderzoek borstkanker blijft lastig,06 sep 2023 om 19:39
https://www.nu.nl/algemeen/6262036/borstkankervereniging-legt-uit-zo-controleer-je-je-borsten-op-knobbeltjes.html,NU+ Borstkankervereniging legt uit: zo controleer je je borsten op knobbeltjes,06 mei 2023 om 20:18
https://www.nu.nl/gezondheid/6260272/experts-in-de-gezondheidszorg-over-homeopathie-bedrog-in-een-potje.html,NU+ Experts in de gezondheidszorg over homeopathie: 'Bedrog in een potje',24 apr 2023 om 16:55
https://www.nu.nl/algemeen/6259791/de-pil-slimmer-slikken-evalueer-klachten-overleg-met-je-arts.html,"NU+ De pil slimmer slikken: 'Evalueer klachten, overleg met je arts'",19 apr 2023 om 20:03
https://www.nu.nl/gezondheid/6259293/advies-raak-niet-zwanger-in-eerste-maanden-na-stoppen-met-pil.html,Advies: raak niet zwanger in eerste maanden na stoppen met pil,13 apr 2023 om 12:07
https://www.nu.nl/tag/Gezondheid,N/A,N/A
